,3-phospho-d-glycerate,cholesterol,glycerol,phenylalanine,"Isobar 6 includes valine, betaine",alpha-tocopherol,S-adenosyl-l-homocysteine,X-2594
BT-549,1.337,1.356,1.125666667,0.53,0.616333333,0.920666667,1.698,0.22
HS 578T,1.107666667,0.991,0.775,0.748333333,0.732,1.13,0.284666667,0.22
MCF7,0.957666667,0.623666667,0.660666667,1.496,1.283333333,0.697333333,0.846666667,0.621666667
MDA-MB-231/ATCC,0.521666667,1.061,1.034333333,0.836666667,0.951333333,0.523666667,1.276,0.656
T-47D,1.963666667,0.904666667,1.064666667,1.484666667,1.369666667,0.588333333,0.82,1.31
CCRF-CEM,0.024,0.077666667,0.356,0.148333333,0.228666667,0.614,0.160333333,0.611
HL-60(TB),0.024,0.211333333,0.396333333,0.160666667,0.282,0.408333333,0.181333333,0.22
K-562,0.103666667,0.363333333,0.669666667,0.341,0.509666667,0.522,0.936666667,0.891666667
MOLT-4,0.024,0.149,0.514333333,0.349666667,0.46,0.827333333,0.306666667,0.575
RPMI-8226,0.024,0.279666667,0.397333333,0.489666667,0.440333333,0.571333333,0.133333333,0.22
SR,0.118666667,0.686333333,0.694333333,0.689666667,0.642333333,0.886666667,0.449333333,0.581
